Date,Close,Return,Direction,vader_neg,vader_neu,vader_pos,vader_compound,n_posts,return_lag_1,return_lag_2,return_lag_3,vader_compound_lag_1,vader_compound_lag_2,vader_compound_lag_3,vader_compound_rolling_3,vader_compound_rolling_7,n_posts_log,return_rolling_3,return_rolling_7,volatility_7,Return_3d,Direction_3d,Return_5d,Direction_5d,Return_7d,Direction_7d
2020-02-25,3128.2099609375,-3.027999556505612,0,0.0682,0.8481,0.0829,0.0183,1285,-3.351362667122315,-1.051810302712286,-0.381551976362815,0.0123,0.0325,0.0226,0.0210333333333333,0.0312,7.1592919047975645,-2.4770575087800712,-1.064255263747457,1.531040822887856,-0.05561966505030613,0,-0.03990775725059914,0,-0.033332167863822426,0
2020-02-26,3116.389892578125,-0.3778540605322011,0,0.0743,0.8395,0.0863,0.015,1419,-3.027999556505612,-3.351362667122315,-1.051810302712286,0.0183,0.0123,0.0325,0.0151999999999999,0.0262,7.258412150595307,-2.252405428053376,-1.1445706055439693,1.468076139913054,-0.008394300139297872,0,0.004405810916687347,1,-0.04621365758296703,0
2020-02-27,2978.760009765625,-4.416324258407911,0,0.077,0.8373,0.0834,0.0104,2192,-0.3778540605322011,-3.027999556505612,-3.351362667122315,0.015,0.0183,0.0123,0.0145666666666666,0.0233571428571428,7.693025748417888,-2.607392625148575,-1.7337606047895266,1.847473810159564,0.008261863104510825,1,0.015167362087749936,1,-0.07795188280043575,0
2020-02-28,2954.219970703125,-0.8238340444361891,1,0.0745,0.8337,0.0905,0.0171,2285,-4.416324258407911,-0.3778540605322011,-3.027999556505612,0.0104,0.015,0.0183,0.0141666666666666,0.0183142857142857,7.734558844354756,-1.8726707877921005,-1.9186766951541896,1.6435963727893468,0.059541993564720785,1,0.006143803326891462,1,-0.024368527377208404,0
2020-03-02,3090.22998046875,4.603922900611002,0,0.0953,0.8285,0.0751,-0.0321,1727,-0.8238340444361891,-4.416324258407911,-0.3778540605322011,0.0171,0.0104,0.015,-0.0015333333333333,0.0105,7.454719949364001,-0.2120784674110331,-1.2064659984436443,2.967583157213743,-0.021451490497948145,0,-0.1112117622465334,0,-0.11288806977509602,0
2020-03-03,3003.3701171875,-2.8107896121075893,1,0.0975,0.8121,0.0897,-0.0187,1695,4.603922900611002,-0.8238340444361891,-4.416324258407911,-0.0321,0.0171,0.0104,-0.0112333333333333,0.0031857142857142,7.436027816351848,0.3230997480224076,-1.4577487569286878,3.026197654649222,-0.010321738177587636,0,-0.0403347346454227,0,-0.17404788761063017,0
2020-03-04,3130.1201171875,4.220259077449118,0,0.0718,0.8358,0.0924,0.0156,1116,-2.8107896121075893,4.603922900611002,-0.8238340444361891,-0.0187,-0.0321,0.0171,-0.0117333333333333,0.0036571428571428,7.018401799069201,2.004464121984177,-0.3760885077041976,3.545215332743955,-0.12253844716297646,0,-0.12419339188947609,0,-0.13389265650061477,0
2020-03-05,3023.93994140625,-3.3922077046888544,0,0.0735,0.8436,0.0821,-0.0044,1205,4.220259077449118,-2.8107896121075893,4.603922900611002,0.0156,-0.0187,-0.0321,-0.0025,0.0004142857142857,7.095064377287131,-0.6609127464491086,-0.4281182431589464,3.592972392490673,-0.046862690292585385,0,-0.17966628284802155,0,-0.21092021367896063,0
2020-03-06,2972.3701171875,-1.7053852000370129,0,0.0636,0.8448,0.0916,0.025,1317,-3.3922077046888544,4.220259077449118,-2.8107896121075893,-0.0044,0.0156,-0.0187,0.0120666666666666,0.0018428571428571,7.183870715062453,-0.2924446090922498,-0.617765548802491,3.6247718403258,-0.0777124736382313,0,-0.08792649883842296,0,-0.14909992978956255,0
2020-03-09,2746.56005859375,-7.5969697477450975,1,0.0791,0.8274,0.0931,0.0111,2338,-1.7053852000370129,-3.3922077046888544,4.220259077449118,0.025,-0.0044,0.0156,0.0105666666666666,0.0019428571428571,7.757478766584179,-4.231520884156988,-1.0721434758506605,4.314101939040772,-0.09681935233259642,0,-0.13122967205959868,0,-0.12687141497131982,0
2020-03-10,2882.22998046875,4.939630628156144,0,0.083,0.8302,0.0868,-0.0006,1466,-7.5969697477450975,-1.7053852000370129,-3.3922077046888544,0.0111,0.025,-0.0044,0.0118333333333333,-0.0005857142857142,7.290974778142981,-1.4542414398753225,-0.2487913797660413,4.881995200523399,-0.05940190827855285,0,-0.12248850419808743,0,-0.16405355960308377,0
2020-03-11,2741.3798828125,-4.886844513127397,0,0.0746,0.8439,0.0787,0.0033,1421,4.939630628156144,-7.5969697477450975,-1.7053852000370129,-0.0006,0.0111,0.025,0.0045999999999999,0.0044714285714285,7.259819610363186,-2.514727877572117,-1.604615296014384,4.620572734438373,-0.12958802325328722,0,-0.1252215307001029,0,-0.15921177640280815,0
2020-03-12,2480.639892578125,-9.51126809783366,1,0.0793,0.835,0.0836,0.0069,3228,-4.886844513127397,4.939630628156144,-7.5969697477450975,0.0033,-0.0006,0.0111,0.0031999999999999,0.0081285714285714,8.079927770758275,-3.152827327601638,-2.561826508260966,5.518826615612712,0.01957158270871262,1,-0.028722427714387044,0,-0.0980553408667374,0
2020-03-13,2711.02001953125,9.28712497297184,0,0.0837,0.8331,0.0813,-0.0063,2710,-9.51126809783366,-4.886844513127397,4.939630628156144,0.0069,0.0033,-0.0006,0.0012999999999999,0.005,7.905072849498666,-1.7036625459964057,-1.8379885231862911,6.751272220742614,-0.11542516086956289,0,-0.14979605267779128,0,-0.09726595137864136,0
2020-03-16,2386.1298828125,-11.984055240393443,1,0.0719,0.8359,0.0891,0.0221,3359,9.28712497297184,-9.51126809783366,-4.886844513127397,-0.0063,0.0069,0.0033,0.0075666666666666,0.0087857142857142,8.11969625295725,-4.069399455085088,-3.065395314001232,7.7830953583854114,0.009748006566268286,1,-0.06233104976391479,0,0.037479173462192206,1
2020-03-17,2529.18994140625,5.995484974402432,0,0.0803,0.8411,0.0757,-0.0152,2067,-11.984055240393443,9.28712497297184,-9.51126809783366,0.0221,-0.0063,0.0069,0.0001999999999999,0.0030428571428571,7.63433723562832,1.0995182356602762,-1.9652710033670255,8.517016787438758,-0.08867266782128436,0,-0.03236604018586886,0,0.03988633882397741,1
2020-03-18,2398.10009765625,-5.183076272915788,1,0.0787,0.8344,0.0853,0.0072,2514,5.995484974402432,-11.984055240393443,9.28712497297184,-0.0152,0.0221,-0.0063,0.0046999999999999,0.0024857142857142,7.83002808253384,-3.7238821796356,-1.6204290783914104,8.297020329389758,-0.06701146272816472,0,0.03230055368130991,1,0.05978477428319007,1
2020-03-19,2409.389892578125,0.470780804058557,0,0.0787,0.8402,0.0811,0.001,1969,-5.183076272915788,5.995484974402432,-11.984055240393443,0.0072,-0.0152,0.0221,-0.0023333333333333,0.0027142857142857,7.585788821732034,0.4277298351817335,-2.258836196119637,7.869022683504676,0.015746801986571635,1,0.09159172471878985,1,0.09017220933601156,1
2020-03-20,2304.919921875,-4.335951230846192,0,0.092,0.8347,0.0728,-0.0216,1936,0.470780804058557,-5.183076272915788,5.995484974402432,0.001,0.0072,-0.0152,-0.0044666666666666,-0.0008428571428571,7.5688956634069955,-3.0160822332344743,-2.1801371557937506,7.841064259627585,0.07403300006185809,1,0.10262831544954354,1,0.12133617457222545,1
2020-03-23,2237.39990234375,-2.929386782180443,1,0.0858,0.8419,0.0711,-0.0241,1683,-4.335951230846192,0.470780804058557,-5.183076272915788,-0.0216,0.001,0.0072,-0.0149,-0.0052714285714285,7.428927194802272,-2.264852402989359,-1.2398683964147197,7.182396177181063,0.17550289762875648,1,0.17397426342615274,1,0.10418347538679607,1
2020-03-24,2447.330078125,9.382773976227554,1,0.0882,0.8316,0.0791,-0.0168,1746,-2.929386782180443,-4.335951230846192,0.470780804058557,-0.0241,-0.0216,0.001,-0.0208333333333333,-0.0067714285714285,7.465655310134056,0.7058119877336398,-1.2262042530924748,7.2058138991160945,0.03846636521145097,1,0.05608561386651423,1,0.032512910673541784,1
2020-03-25,2475.56005859375,1.1535011448222,1,0.0941,0.8171,0.0871,-0.0163,1751,9.382773976227554,-2.929386782180443,-4.335951230846192,-0.0168,-0.0241,-0.0216,-0.0190666666666666,-0.0122571428571428,7.468513271496337,2.53562944628977,0.6505895162240458,5.428592199951457,0.0610325906759972,1,-0.0020440055882241515,0,0.005287629239516756,1
2020-03-26,2630.070068359375,6.241416330387684,0,0.0817,0.8329,0.0853,-0.003,1867,1.1535011448222,9.382773976227554,-2.929386782180443,-0.0163,-0.0168,-0.0241,-0.0120333333333333,-0.0105142857142857,7.532623618788788,5.592563817145813,0.6857225670790819,5.469589812903727,-0.01729230753807265,0,-0.03922715491758055,0,0.01277907523665922,1
2020-03-27,2541.469970703125,-3.3687352562252526,1,0.0831,0.8341,0.0821,-0.0071,1405,6.241416330387684,1.1535011448222,9.382773976227554,-0.003,-0.0163,-0.0168,-0.0088,-0.0125571428571428,7.24850407237061,1.3420607396615445,0.9449141408920156,5.180476857741968,-0.027924772482552873,0,-0.020783274627778403,0,0.04640619120658762,1
2020-03-30,2626.64990234375,3.351600948370015,0,0.0849,0.8303,0.0839,-0.013,1058,-3.3687352562252526,6.241416330387684,1.1535011448222,-0.0071,-0.003,-0.0163,-0.0077,-0.0145571428571428,6.965080345601407,2.0747606741774827,1.3564598757936523,5.2504887481449805,-0.037976130702075506,0,0.014097816866965429,1,0.04695337510147546,1
2020-03-31,2584.590087890625,-1.6012721914555603,0,0.0866,0.831,0.0814,-0.0145,1069,3.351600948370015,-3.3687352562252526,6.241416330387684,-0.013,-0.0071,-0.003,-0.0115333333333333,-0.0135428571428571,6.975413927455952,-0.539468833103599,1.747128309992314,4.842211522342955,-0.03712007795602712,0,0.028948429605645254,1,0.07940523390161469,1
2020-04-01,2470.5,-4.414243033166542,1,0.0781,0.8382,0.0838,-0.0025,1009,-1.6012721914555603,3.351600948370015,-3.3687352562252526,-0.0145,-0.013,-0.0071,-0.01,-0.0104571428571428,6.917705609835305,-0.8879714254173624,1.535005988422871,5.106528612610997,0.07819466975941114,1,0.1131268894834041,1,0.11784249456081763,1
2020-04-02,2526.89990234375,2.282934723487151,0,0.0934,0.8234,0.0822,-0.0261,979,-4.414243033166542,-1.6012721914555603,3.351600948370015,-0.0025,-0.0145,-0.013,-0.0143666666666666,-0.0117857142857142,6.887552571664617,-1.2441935003783169,0.520743238031385,3.8347237915089742,0.05243975419949143,1,0.10404850851898062,1,0.1263050253609066,1
2020-04-03,2488.64990234375,-1.5137125124949469,1,0.1092,0.8225,0.0675,-0.0576,1231,2.282934723487151,-4.414243033166542,-1.6012721914555603,-0.0261,-0.0025,-0.0145,-0.0287333333333333,-0.0176857142857142,7.116394144093465,-1.215006940724779,0.1397127155575068,3.893434155982696,0.1050087751912736,1,0.10968998902242699,1,0.11842172127167183,1
2020-04-06,2663.679931640625,7.033131865275055,0,0.084,0.838,0.077,-0.0092,995,-1.5137125124949469,2.282934723487151,-4.414243033166542,-0.0576,-0.0261,-0.0025,-0.0309666666666666,-0.0185714285714285,6.903747257584598,2.600784692089087,0.2528149348271312,4.105928091355048,0.047355590745115306,1,0.068469234905709,1,0.05100842468855271,1
2020-04-07,2659.409912109375,-0.160305278443118,1,0.0853,0.8301,0.0837,-0.0023,995,7.033131865275055,-1.5137125124949469,2.282934723487151,-0.0092,-0.0576,-0.0261,-0.0230333333333333,-0.0178857142857142,6.903747257584598,1.7863713581123306,0.7111620745102935,3.8021121491740577,0.03843708720407335,1,0.04660815722619671,1,0.08090146069799498,1
2020-04-08,2749.97998046875,3.405645287963033,1,0.1082,0.7958,0.0951,-0.0215,1063,-0.160305278443118,7.033131865275055,-1.5137125124949469,-0.0023,-0.0092,-0.0576,-0.011,-0.0191,6.96979066990159,3.426157291598324,0.7188826944521531,3.808417122081142,0.03493846457333949,1,0.018025610626781985,1,0.026611077957066076,1
2020-04-09,2789.820068359375,1.4487410153376512,0,0.0831,0.8304,0.0865,-0.0041,1270,3.405645287963033,-0.160305278443118,7.033131865275055,-0.0215,-0.0023,-0.0092,-0.0093,-0.0176142857142857,7.147559271189454,1.5646936749525224,1.1545988668511833,3.6707147407623215,-0.0023155475189118313,0,0.03037471527122837,1,-0.019090840434360268,0
2020-04-13,2761.6298828125,-1.0104660822607414,1,0.0693,0.8466,0.0828,0.0112,829,1.4487410153376512,3.405645287963033,-0.160305278443118,-0.0041,-0.0215,-0.0023,-0.0048,-0.0156571428571428,6.721425700790643,1.2813067403466476,1.6408527169805835,2.968312840863732,0.013731081870031803,1,0.022280331509960227,1,0.013644180205232948,1
2020-04-14,2846.06005859375,3.0572589146256046,0,0.0807,0.8313,0.0863,-0.0145,1149,-1.0104660822607414,1.4487410153376512,3.405645287963033,0.0112,-0.0041,-0.0215,-0.0024666666666666,-0.0139999999999999,7.047517221357296,1.1651779492341718,1.7514704585717913,3.0103590579802844,0.010013843493549501,1,-0.03847424079100581,0,-0.016956778413689033,0
2020-04-15,2783.360107421875,-2.203043852941577,1,0.0739,0.8327,0.0934,0.0186,1037,3.0572589146256046,-1.0104660822607414,1.4487410153376512,-0.0145,0.0112,-0.0041,0.0050999999999999,-0.0031142857142857,6.945051063725834,-0.0520836735255709,1.6529945527937009,3.143311709674787,0.014299193475315386,1,0.00573046625528062,1,0.019178216526909875,1
2020-04-16,2799.550048828125,0.5816689462164515,1,0.068,0.8466,0.0854,0.0131,1024,-2.203043852941577,3.0572589146256046,-1.0104660822607414,0.0186,-0.0145,0.0112,0.0057333333333333,7.142857142857248e-05,6.932447891572509,0.4786280026334933,0.7313569929281863,2.0631045189609187,-0.022500040769316554,0,-0.0006251004516717451,0,0.028193791953697867,1
2020-04-17,2874.56005859375,2.679359484822341,0,0.0757,0.8402,0.0832,0.0068,1130,0.5816689462164515,-2.203043852941577,3.0572589146256046,0.0131,0.0186,-0.0145,0.0128333333333333,0.0013714285714285,7.030857476116121,0.3526615260324055,1.1370233876803948,2.136433830489562,-0.02617791886971832,0,-0.013156819683175058,0,-0.003885869763698535,0
2020-04-20,2823.159912109375,-1.788104803401469,0,0.0842,0.8244,0.0906,-0.009,1260,2.679359484822341,0.5816689462164515,-2.203043852941577,0.0068,0.0131,0.0186,0.0036333333333333,0.0031571428571428,7.13966033596492,0.4909745425457748,0.3950590889140372,2.119050476655157,-0.008982793773910536,0,0.01959508851131342,1,0.04121271953359407,1
2020-04-21,2736.56005859375,-3.0674795694063395,1,0.0822,0.823,0.0931,0.0066,1265,-1.788104803401469,2.679359484822341,0.5816689462164515,-0.009,0.0068,0.0131,0.0014666666666666,0.0046857142857142,7.143617602704121,-0.7254082959951554,-0.2501152803351042,2.4120333098450977,0.03660797844579555,1,0.04634644636651952,1,0.06426676896587091,1
2020-04-22,2799.31005859375,2.2930247703843776,0,0.079,0.834,0.087,0.0182,917,-3.0674795694063395,-1.788104803401469,2.679359484822341,0.0066,-0.009,0.0068,0.0052666666666666,0.0056857142857142,6.822197390620491,-0.8541865341411435,0.2218119843284842,2.5572722674909008,0.028281940984690834,1,0.05008375215223748,1,0.011217014795254165,1
2020-04-23,2797.800048828125,-0.0539422119743115,1,0.0771,0.8281,0.0948,0.0187,967,2.2930247703843776,-3.0674795694063395,-1.788104803401469,0.0182,0.0066,-0.009,0.0144999999999999,0.0104285714285714,6.875232087276577,-0.2761323369987575,-0.2226453194715038,2.2320145503710123,0.023443363573273368,1,0.04097143498889899,1,0.016062599407371314,1
2020-04-24,2836.739990234375,1.3918057304545428,1,0.0749,0.8301,0.095,0.0088,864,-0.0539422119743115,2.2930247703843776,-3.0674795694063395,0.0187,0.0182,0.0066,0.0152333333333333,0.0090285714285714,6.762729506931879,1.2102960962882032,0.2909046210136561,2.1106741723139155,0.03622821262612752,1,-0.002125689812120135,0,0.011174782067092437,1
2020-04-27,2878.47998046875,1.4714069804799612,0,0.0685,0.8453,0.0834,0.0244,750,1.3918057304545428,-0.0539422119743115,2.2930247703843776,0.0088,0.0187,0.0182,0.0172999999999999,0.0106428571428571,6.621405651764134,0.9364234996533978,0.4180100544798718,2.1573758813049024,0.011794402393705772,1,-0.012416271948000435,0,-0.010443032016104192,0
2020-04-28,2863.389892578125,-0.5242380698498916,1,0.0695,0.8448,0.0833,0.0121,847,1.4714069804799612,1.3918057304545428,-0.0539422119743115,0.0244,0.0088,0.0187,0.0150999999999999,0.0114,6.742880635791903,0.7796582136948711,-0.0396467390447328,1.92499377732738,-0.011413021930869793,0,0.0017636609115700974,1,0.006216425110063595,1
2020-04-29,2939.510009765625,2.6583916282167053,0,0.0659,0.8288,0.1044,0.0469,1135,-0.5242380698498916,1.4714069804799612,1.3918057304545428,0.0121,0.0244,0.0088,0.0277999999999999,0.0193857142857142,7.035268599281097,1.2018535129489252,0.5955670369007205,1.9845837471553625,-0.03292045926353748,0,-0.03098818768706557,0,-0.0033032583339541732,0
2020-04-30,2912.429931640625,-0.9212446303987654,0,0.0649,0.8341,0.101,0.0377,937,2.6583916282167053,-0.5242380698498916,1.4714069804799612,0.0469,0.0121,0.0244,0.0322333333333333,0.0238285714285714,6.843749949006225,0.4043029759893497,0.9021720281875169,1.4057143347863903,-0.015104222682395863,0,-0.010726434958995501,0,0.006098004134856616,1
2020-05-01,2830.7099609375,-2.8059034078492195,1,0.0678,0.8247,0.1056,0.0417,1072,-0.9212446303987654,2.6583916282167053,-0.5242380698498916,0.0377,0.0469,0.0121,0.0420999999999999,0.0271857142857142,6.9782137426306985,-0.3562521366770929,0.1737537170112887,1.823796232341046,0.0062563671947635235,1,0.03500538354618543,1,0.013922357568893373,1
2020-05-04,2842.739990234375,0.4249827591976451,1,0.0625,0.8617,0.0758,0.0207,605,-2.8059034078492195,-0.9212446303987654,2.6583916282167053,0.0417,0.0377,0.0469,0.0333666666666666,0.0274714285714285,6.406879986069314,-1.1007217596834462,0.242171570035854,1.8228137480226452,0.01352566583787529,1,0.03076255706546882,1,-0.007999321187478814,0
2020-05-05,2868.43994140625,0.9040556385797373,0,0.0576,0.8595,0.0815,0.0282,720,0.4249827591976451,-2.8059034078492195,-0.9212446303987654,0.0207,0.0417,0.0377,0.0301999999999999,0.0302428571428571,6.580639137284949,-0.4922883366906121,0.1724929854823103,1.780371957450423,0.021391456218460503,1,0.0005857454977518106,1,-0.005557007199681996,0
2020-05-06,2848.419921875,-0.6979410390386298,1,0.0669,0.8385,0.0946,0.0229,790,0.9040556385797373,0.4249827591976451,-2.8059034078492195,0.0282,0.0207,0.0417,0.0239333333333333,0.0300285714285714,6.673297967767654,0.2103657862462511,-0.1374138744489169,1.7037472344350768,0.02870715055153239,1,-0.00997743403517981,0,0.005364387876776622,1
2020-05-07,2881.18994140625,1.1504630788313983,1,0.0723,0.8396,0.0881,0.0152,905,-0.6979410390386298,0.9040556385797373,0.4249827591976451,0.0229,0.0282,0.0207,0.0220999999999999,0.0304714285714285,6.80903930604298,0.4521925594575022,0.1018291467912673,1.7571217639096186,-0.0038421015080134513,0,-0.00995767095877309,0,0.025239561494384555,1
2020-05-08,2929.800048828125,1.6871538638701944,1,0.0813,0.8254,0.0909,0.0042,849,1.1504630788313983,-0.6979410390386298,0.9040556385797373,0.0152,0.0229,0.0282,0.0140999999999999,0.0243714285714285,6.745236349484363,0.7132253012209878,-0.0369191052582342,1.547435865889695,-0.037476976926136385,0,-0.022561299936727397,0,-0.002341493380962567,0
2020-05-11,2930.18994140625,0.0133078220911686,0,0.0667,0.8444,0.0889,0.0262,611,1.6871538638701944,1.1504630788313983,-0.6979410390386298,0.0042,0.0152,0.0229,0.0151999999999999,0.0227285714285714,6.416732282512326,0.9503082549309206,0.0965883879546134,1.4979468119651187,-0.026513619580908587,0,0.008095028369301316,1,0.01413565906780323,1
2020-05-12,2870.1201171875,-2.0500317528877154,0,0.0647,0.8522,0.0831,0.0148,792,0.0133078220911686,1.6871538638701944,1.1504630788313983,0.0262,0.0042,0.0152,0.0150666666666666,0.0188857142857142,6.675823221634848,-0.1165233556421172,0.204570052949114,1.2626009552635955,-0.002236898022900946,0,0.01840334970736679,1,0.027312408323503012,1
2020-05-13,2820.0,-1.7462724604228042,1,0.0705,0.8374,0.0921,0.0169,726,-2.0500317528877154,0.0133078220911686,1.6871538638701944,0.0148,0.0262,0.0042,0.0192999999999999,0.0183428571428571,6.588926477533519,-1.260998797073117,-0.1056092641395215,1.451935106622177,0.04748578443594864,1,0.05376244944038122,1,0.048031897578679095,1
2020-05-14,2852.5,1.152482269503552,1,0.063,0.8515,0.0842,0.019,766,-1.7462724604228042,-2.0500317528877154,0.0133078220911686,0.0169,0.0148,0.0262,0.0168999999999999,0.0170285714285714,6.642486801367256,-0.8812739812689889,-0.0701197454361194,1.4834221624747967,0.02469410741673972,1,0.03365819798970193,1,0.04882384558501318,1
2020-05-15,2863.699951171875,0.3926363250438269,1,0.0775,0.826,0.0965,0.028,664,1.152482269503552,-1.7462724604228042,-2.0500317528877154,0.019,0.0169,0.0148,0.0212999999999999,0.0177571428571428,6.499787040655854,-0.0670512886251414,0.0856770208613744,1.4636326411861025,0.037682074969425994,1,0.03203897110884624,1,0.0602122898979216,1
2020-05-18,2953.909912109375,3.1501191631680747,0,0.0683,0.829,0.0972,0.031,912,0.3926363250438269,1.152482269503552,-1.7462724604228042,0.028,0.019,0.0169,0.0259999999999999,0.0200142857142857,6.816735880594968,1.5650792525718182,0.3713421757666139,1.850185904140497,-0.0018280524810907472,0,0.01281694721517046,1,0.025667698276293116,1
2020-05-19,2922.93994140625,-1.0484399194493177,1,0.0561,0.8526,0.0913,0.0366,783,3.1501191631680747,0.3926363250438269,1.152482269503552,0.031,0.028,0.019,0.0318666666666666,0.0246428571428571,6.664409020350408,0.8314385229208616,-0.0194569361361735,1.8145008706518917,0.011122366664155336,1,0.03872468941383489,1,0.04152330175114982,1
2020-05-20,2971.610107421875,1.665110025908012,0,0.0631,0.8461,0.0895,0.0224,781,-1.0484399194493177,3.1501191631680747,0.3926363250438269,0.0366,0.031,0.028,0.0299999999999999,0.0241,6.661854740545311,1.2555964232089234,0.2165148072662326,1.923598803112598,0.00678417133493503,1,0.01955837776352798,1,0.028307843225050755,1
2020-05-21,2948.510009765625,-0.7773596407737116,1,0.0758,0.8316,0.09,0.0189,767,1.665110025908012,-1.0484399194493177,3.1501191631680747,0.0224,0.0366,0.031,0.0259666666666666,0.0246857142857142,6.643789733147672,-0.0535631781050054,0.3983251089968046,1.7233959856646794,0.02971666121419747,1,0.032491003425740406,1,0.044873532107923,1
2020-05-22,2955.449951171875,0.2353711326488428,1,0.0799,0.8412,0.0774,-0.0025,648,-0.7773596407737116,1.665110025908012,-1.0484399194493177,0.0189,0.0224,0.0366,0.0129333333333333,0.0219142857142857,6.47543271670409,0.374373839261048,0.6814170508641828,1.4541223166814528,0.025133238770435717,1,0.03393054558650621,1,0.05664794490911307,1
2020-05-26,2991.77001953125,1.2289184036080147,1,0.0662,0.8459,0.085,0.0259,707,0.2353711326488428,-0.7773596407737116,1.665110025908012,-0.0025,0.0189,0.0224,0.0140999999999999,0.0229,6.56244409369372,0.2289766318277156,0.6923364985933917,1.458529563287389,0.017561523352230157,1,0.02976500474527688,1,0.04030392621685963,1
2020-05-27,3036.1298828125,1.4827297215913804,0,0.0631,0.8404,0.0953,0.052,813,1.2289184036080147,0.2353711326488428,-0.7773596407737116,0.0259,-0.0025,0.0189,0.0251333333333333,0.0263285714285714,6.70196036600254,0.9823397526160796,0.8480641266716137,1.4792449941218455,0.0064556189665025965,1,0.028569342459963787,1,0.05197407717022573,1
2020-05-28,3029.72998046875,-0.2107914546073841,1,0.0612,0.8415,0.0973,0.0525,791,1.4827297215913804,1.2289184036080147,0.2353711326488428,0.052,0.0259,-0.0025,0.0434666666666666,0.0294,6.674561391814426,0.8336188901973373,0.3679340384179766,1.1058208079091505,0.01686291789036609,1,0.02726979556597886,1,0.06689042040572213,1
2020-05-29,3044.31005859375,0.4812335824971425,1,0.0753,0.8255,0.0964,0.0284,721,-0.2107914546073841,1.4827297215913804,1.2289184036080147,0.0525,0.052,0.0259,0.0442999999999999,0.0282285714285714,6.582025138892826,0.5843906164937133,0.586458824410328,0.9137366486705326,0.02580553789913198,1,0.04914738320576606,1,0.0534997651067477,1
2020-06-01,3055.72998046875,0.3751234813537785,1,0.0774,0.834,0.0885,0.0049,692,0.4812335824971425,-0.2107914546073841,1.4827297215913804,0.0284,0.0525,0.052,0.0285999999999999,0.0257285714285714,6.541029999189903,0.2151885364145126,0.4021750323311518,0.7802711686023863,0.018529162442165292,1,0.05781267102739074,1,0.043986187578248126,1
2020-06-02,3080.820068359375,0.8210832780053412,1,0.0655,0.8492,0.0839,0.0157,724,0.3751234813537785,0.4812335824971425,-0.2107914546073841,0.0049,0.0284,0.0525,0.0163333333333333,0.0252714285714285,6.586171654854675,0.5591467806187543,0.6305240207281594,0.5876673987095757,0.03671420620857102,1,0.04101500914610057,1,-0.025551628772999324,0
2020-06-03,3122.8701171875,1.3648979133831007,0,0.0586,0.8598,0.0816,0.0358,667,0.8210832780053412,0.3751234813537785,0.4812335824971425,0.0157,0.0049,0.0284,0.0187999999999999,0.0307428571428571,6.504288173536645,0.8537015575807404,0.791884989404482,0.6154964801966915,0.035070230679097314,1,0.021541009669402866,1,-0.026117019130851404,0
2020-06-04,3112.35009765625,-0.3368702231114406,1,0.0551,0.8519,0.093,0.0488,636,1.3648979133831007,0.8210832780053412,0.3751234813537785,0.0358,0.0157,0.0049,0.0334333333333333,0.0340142857142857,6.456769655572163,0.6163703227590007,0.5682008998731313,0.7077974785784747,0.03046888396513836,1,-0.03542339278702089,0,-0.014702719273157805,0
2020-06-05,3193.929931640625,2.621165081839872,1,0.0599,0.8209,0.1181,0.0581,970,-0.3368702231114406,1.3648979133831007,0.8210832780053412,0.0488,0.0358,0.0157,0.0475666666666666,0.0348857142857142,6.878326468291325,1.2163975907038445,0.7308345227657729,1.0164492710502069,-0.0011866381365959189,0,-0.04778435229118472,0,-0.02166294905871935,0
2020-06-08,3232.389892578125,1.2041579421169235,0,0.0559,0.8397,0.1044,0.0673,1225,2.621165081839872,-0.3368702231114406,1.3648979133831007,0.0581,0.0488,0.0358,0.0580666666666666,0.037,7.111512116496157,1.1628176002817854,0.9329701508692454,0.9354480759429136,-0.0712444360287855,0,-0.051293256753522254,0,-0.036783898692653194,0
2020-06-09,3207.179931640625,-0.7799170822611612,0,0.0695,0.8375,0.0875,0.0246,1263,1.2041579421169235,2.621165081839872,-0.3368702231114406,0.0673,0.0581,0.0488,0.0499999999999999,0.0364571428571428,7.142036574706803,1.015135313898545,0.7528057701894877,1.1367410240440494,-0.05171829351090529,0,-0.02570480707768652,0,-0.028635700430758027,0
2020-06-10,3190.139892578125,-0.5313091072437381,0,0.0486,0.8521,0.0977,0.0503,1307,-0.7799170822611612,1.2041579421169235,2.621165081839872,0.0246,0.0673,0.0581,0.0474,0.0429428571428571,7.176254532017144,-0.0356894157959916,0.6233154003898426,1.234369862893446,-0.03872864791131547,0,-0.024027128879857695,0,-0.028964216446657698,0
2020-06-11,3002.10009765625,-5.894405927443824,1,0.0669,0.8351,0.0965,0.0372,1848,-0.5313091072437381,-0.7799170822611612,1.2041579421169235,0.0503,0.0246,0.0673,0.0373666666666666,0.0460142857142857,7.522400231387125,-2.4018773723162408,-0.3360402003886096,2.742901466913698,0.04085136690607705,1,0.037720258002983176,1,0.038559676892852224,1
2020-06-12,3041.31005859375,1.3060843963234705,1,0.0672,0.8301,0.1027,0.0354,1348,-5.894405927443824,-0.5313091072437381,-0.7799170822611612,0.0372,0.0503,0.0246,0.0409666666666666,0.0459571428571428,7.207118856207756,-1.7065435461213638,-0.3444421313971282,2.736906383745364,0.023733170985532404,1,0.018554481638980658,1,0.029585928016282237,1
