Date,Close,Return,Direction,finbert_neg,finbert_neu,finbert_pos,finbert_compound,n_posts,finbert_compound_lag_1,finbert_compound_lag_2,finbert_compound_lag_3,finbert_compound_rolling_3,finbert_compound_rolling_7,n_posts_log,return_lag_1,return_lag_2,return_lag_3,return_rolling_3,return_rolling_7,volatility_7
2020-11-06,15565.880859375,-0.0896528186293377,0,0.1281167652028111,0.770814425097062,0.1010688248878488,-0.0270479403149623,26,0.0355630691709189,0.007361440086051,-0.2269657548855651,0.00529218964733584,-0.05350742459463217,3.295836866004329,10.231863433740653,1.3147117963686394,2.950532012761009,3.818974137159984,2.065908878040675,3.8772883477140554
2020-11-07,14833.75390625,-4.70340843373509,1,0.0595237275585532,0.8588575760523478,0.0816187042742967,0.0220949767157435,15,-0.0270479403149623,0.0355630691709189,0.007361440086051,0.010203368523900008,-0.037675262154972786,2.772588722239781,-0.0896528186293377,10.231863433740653,1.3147117963686394,1.8129340604587412,1.1467262837423526,4.6546986785869
2020-11-08,15479.5673828125,4.353675277640923,0,0.1459056345745921,0.8014038041234016,0.0526905478909611,-0.0932150866836309,10,0.0220949767157435,-0.0270479403149623,0.0355630691709189,-0.03272268342761659,-0.045294298410111046,2.3978952727983707,-4.70340843373509,-0.0896528186293377,10.231863433740653,-0.14646199157450232,1.8141729211920186,4.743709878525702
2020-11-09,15332.3154296875,-0.9512665921690976,0,0.155769107159641,0.6988574943194786,0.14537340203921,-0.010395705120431,45,-0.0932150866836309,0.0220949767157435,-0.0270479403149623,-0.02717193836277283,-0.04180071443312513,3.828641396489095,4.353675277640923,-4.70340843373509,-0.0896528186293377,-0.4336665827544223,1.8723506679968132,4.700615943679756
2020-11-10,15290.90234375,-0.2701032738819942,1,0.1413654383976717,0.7941167487485988,0.0645178113434765,-0.0768476270541951,37,-0.010395705120431,-0.0932150866836309,0.0220949767157435,-0.06015280628608569,-0.020355267600072273,3.6375861597263857,-0.9512665921690976,4.353675277640923,-4.70340843373509,1.0441018038632763,1.4122599127620987,4.734986639533514
2020-11-11,15701.33984375,2.684194109497806,1,0.1518911266965525,0.7075693011283875,0.1405395806900092,-0.0113515460065432,21,-0.0768476270541951,-0.010395705120431,-0.0932150866836309,-0.03286495939372313,-0.023028551327585727,3.091042453358316,-0.2701032738819942,-0.9512665921690976,4.353675277640923,0.48760808114890414,1.6079002432091225,4.7585180790679145
2020-11-12,16276.34375,3.6621327349900312,1,0.0781521310719351,0.8229509331285954,0.0988969404871265,0.0207448094151914,30,-0.0113515460065432,-0.0768476270541951,-0.010395705120431,-0.022484787881848992,-0.02514544557840394,3.4339872044851463,2.684194109497806,-0.2701032738819942,-0.9512665921690976,2.025407856868614,0.669367286244748,3.150190128981233
2020-11-13,16317.80859375,0.2547552717421464,0,0.1097697931214828,0.8097619563341141,0.0804682480255988,-0.0293015450958839,44,0.0207448094151914,-0.0113515460065432,-0.0768476270541951,-0.006636093895745261,-0.0254673891185356,3.8066624897703196,3.6621327349900312,2.684194109497806,-0.2701032738819942,2.200360705409994,0.7185684420121028,3.1390293993326908
2020-11-14,16068.138671875,-1.5300456580341737,0,0.2061269690748304,0.6925810445100069,0.1012919878121465,-0.1048349812626838,16,-0.0293015450958839,0.0207448094151914,-0.0113515460065432,-0.03779723898112546,-0.043600240258310934,2.833213344056216,0.2547552717421464,3.6621327349900312,2.684194109497806,0.7956141162326674,1.171905981397948,2.3572887348507123
2020-11-15,15955.587890625,-0.7004593596581565,1,0.0826273029670119,0.8359730122120757,0.0813996806544692,-0.0012276223125426,19,-0.1048349812626838,-0.0293015450958839,0.0207448094151914,-0.045121382890370126,-0.030459173919584026,2.995732273553991,-1.5300456580341737,0.2547552717421464,3.6621327349900312,-0.6585832486500619,0.4498867474980795,1.961027569657833
2020-11-16,16716.111328125,4.766502135260464,1,0.0727601501545528,0.8239215811396517,0.1033182732488324,0.0305581230942795,41,-0.0012276223125426,-0.1048349812626838,-0.0293015450958839,-0.025168160160315662,-0.024608627031768242,3.7376696182833684,-0.7004593596581565,-1.5300456580341737,0.2547552717421464,0.8453323725227108,1.2667108514165883,2.417757265909848
2020-11-17,17645.40625,5.559276937282975,1,0.1381083144191301,0.7788836724072132,0.0830080097646645,-0.0551003046544655,53,0.0305581230942795,-0.0012276223125426,-0.1048349812626838,-0.008589934624242894,-0.02150186668894973,3.9889840465642745,4.766502135260464,-0.7004593596581565,-1.5300456580341737,3.2084399042950937,2.099479453011584,2.7773819302943905
2020-11-18,17804.005859375,0.8988152900985202,1,0.1196968447060344,0.7765693043140655,0.1037338515743613,-0.015962993131673,47,-0.0551003046544655,0.0305581230942795,-0.0012276223125426,-0.013501724897286361,-0.022160644849682557,3.871201010907891,5.559276937282975,4.766502135260464,-0.7004593596581565,3.7415314542139857,1.8444253359545433,2.796647913263141
2020-11-19,17817.08984375,0.0734889916254921,1,0.1810949898284414,0.7673590170300525,0.0515459876345551,-0.1295490021938863,23,-0.015962993131673,-0.0551003046544655,0.0305581230942795,-0.0668707666600083,-0.04363118936526509,3.1780538303479458,0.8988152900985202,5.559276937282975,4.766502135260464,2.1771937396689953,1.3317619440453232,2.736172094303909
2020-11-20,18621.314453125,4.513782084660201,1,0.124047382182821,0.8068213308299029,0.0691312887981809,-0.05491609338464,54,-0.1295490021938863,-0.015962993131673,-0.0551003046544655,-0.06680936290339978,-0.0472904105493731,4.007333185232471,0.0734889916254921,0.8988152900985202,5.559276937282975,1.8286954554614037,1.9401943458907596,2.9238617519663364
2020-11-21,18642.232421875,0.11233347035009,0,0.1602961273775214,0.7862713539174625,0.0534325214989838,-0.1068636058785376,21,-0.05491609338464,-0.1295490021938863,-0.015962993131673,-0.09710956715235465,-0.047580214065923644,3.091042453358316,4.513782084660201,0.0734889916254921,0.8988152900985202,1.5665348488785937,2.17481993565994,2.6522622668060665
2020-11-22,18370.001953125,-1.4602889964538843,0,0.1186721673344864,0.8152712137602708,0.0660566063597798,-0.0526155609747066,17,-0.1068636058785376,-0.05491609338464,-0.1295490021938863,-0.07146508674596141,-0.0549213481605185,2.8903717578961645,0.11233347035009,4.513782084660201,0.0734889916254921,1.0552755195188015,2.066272844689122,2.800930780326447
2020-11-23,18364.12109375,-0.0320133845930215,1,0.0779365303770949,0.785852390807122,0.1362110803058991,0.0582745499288042,60,-0.0526155609747066,-0.1068636058785376,-0.05491609338464,-0.033734872308146695,-0.05096185861272925,4.110873864173311,-1.4602889964538843,0.11233347035009,4.513782084660201,-0.4599896368989392,1.3807706275671952,2.610665728240688
2020-11-24,19107.46484375,4.0478046632625775,0,0.1120125201996415,0.7518853436616298,0.1361021376705091,0.0240896174708675,76,0.0582745499288042,-0.0526155609747066,-0.1068636058785376,0.009916202141655015,-0.03964901259482455,4.343805421853684,-0.0320133845930215,-1.4602889964538843,0.11233347035009,0.85183409407189,1.1648460169928527,2.2442610057924837
2020-11-25,18732.12109375,-1.964382784787766,0,0.1146620737981389,0.7963608682832934,0.0889770548113367,-0.0256850189868022,110,0.0240896174708675,0.0582745499288042,-0.0526155609747066,0.01889304947095648,-0.041037873431271576,4.709530201312334,4.0478046632625775,-0.0320133845930215,-1.4602889964538843,0.6838028312939294,0.7558177205805262,2.541994501964413
2020-11-26,17150.623046875,-8.442706722639482,0,0.1131943899044205,0.7624764354042117,0.1243291771601116,0.0111347872556911,63,-0.0256850189868022,0.0240896174708675,0.0582745499288042,0.003179795246585448,-0.020940189224189085,4.1588830833596715,-1.964382784787766,4.0478046632625775,-0.0320133845930215,-2.119761614721557,-0.46078166717161295,4.33122186829364
2020-11-27,17108.40234375,-0.2461759144819719,1,0.1292788181597223,0.7839097464886996,0.0868114391771646,-0.0424673789825577,130,0.0111347872556911,-0.0256850189868022,0.0240896174708675,-0.01900587023788962,-0.019161801452463045,4.875197323201151,-8.442706722639482,-1.964382784787766,4.0478046632625775,-3.5510884739697404,-1.140775667049066,3.755438843936295
2020-11-28,17717.4140625,3.5597229157547927,1,0.0967547208526913,0.8395461890162254,0.0636991013449673,-0.0330556195077239,49,-0.0424673789825577,0.0111347872556911,-0.0256850189868022,-0.02146273707819685,-0.008617803399489657,3.912023005428146,-0.2461759144819719,-8.442706722639482,-1.964382784787766,-1.7097199071222209,-0.64829146056268,4.152239255801452
2020-11-29,18177.484375,2.596712538731971,1,0.0957644472643733,0.8296969772875309,0.0745385748893022,-0.021225872375071,50,-0.0330556195077239,-0.0424673789825577,0.0111347872556911,-0.03224962362178422,-0.004133562170970285,3.9318256327243257,3.5597229157547927,-0.2461759144819719,-8.442706722639482,1.9700865133349301,-0.06871981267898646,4.30050254653341
2020-11-30,19625.8359375,7.967832801396635,0,0.1018106450978666,0.8200432831048965,0.0781460752151906,-0.023664569882676,100,-0.021225872375071,-0.0330556195077239,-0.0424673789825577,-0.025982020588490317,-0.015839150715467456,4.61512051684126,2.596712538731971,3.5597229157547927,-0.2461759144819719,4.708089418627799,1.0741153567481072,5.266375380690036
2020-12-01,18802.998046875,-4.192625951044282,1,0.123004947659663,0.7788668343176445,0.0981282108825528,-0.0248767367771102,72,-0.023664569882676,-0.021225872375071,-0.0330556195077239,-0.023255726344952418,-0.022834344179464273,4.290459441148391,7.967832801396635,2.596712538731971,3.5597229157547927,2.123973129694774,-0.1030890167243012,5.409918712499277
2020-12-02,19201.091796875,2.1171823185194727,1,0.1586832961359296,0.752948224140578,0.0883684845820787,-0.0703148115538509,83,-0.0248767367771102,-0.023664569882676,-0.021225872375071,-0.03961870607121239,-0.029210028831899798,4.430816798843313,-4.192625951044282,7.967832801396635,2.596712538731971,1.9641297229572745,0.47999171231959004,5.3958105849213505
2020-12-03,19445.3984375,1.272358068017576,0,0.1146503763853526,0.7562530547624728,0.1290965747912643,0.0144461984059116,61,-0.0703148115538509,-0.0248767367771102,-0.023664569882676,-0.026915116641683185,-0.028736970096154012,4.127134385045092,2.1171823185194727,-4.192625951044282,7.967832801396635,-0.2676951881690784,1.867858110984884,3.701772465245702
2020-12-04,18699.765625,-3.834494905807973,1,0.1322232111613603,0.7806273514161939,0.0871494444276111,-0.0450737667337491,69,0.0144461984059116,-0.0703148115538509,-0.0248767367771102,-0.03364745996056282,-0.029109311203467072,4.248495242049359,1.272358068017576,2.1171823185194727,-4.192625951044282,-0.14831817309030862,1.3552411122240267,4.251018957498551
2020-12-05,19154.23046875,2.430323742359741,1,0.1029768727852829,0.830592288502625,0.0664308431691357,-0.0365460296161472,28,-0.0450737667337491,0.0144461984059116,-0.0703148115538509,-0.022391199314661586,-0.029607941218956112,3.367295829986474,-3.834494905807973,1.272358068017576,2.1171823185194727,-0.043937698476885924,1.1938983731675907,4.1741429328959265
2020-12-06,19345.12109375,0.9965977245154134,0,0.1717659913748502,0.7709129256010055,0.0573210862651467,-0.1144449051097035,25,-0.0365460296161472,-0.0450737667337491,0.0144461984059116,-0.0653549004865333,-0.04292494589533218,3.258096538021482,2.430323742359741,-3.834494905807973,1.272358068017576,-0.13585781297760677,0.9653105425652253,4.128076398966473
2020-12-07,19191.630859375,-0.7934312410408761,0,0.108571458379833,0.7803509734875086,0.111077571249738,0.0025061128699049,49,-0.1144449051097035,-0.0365460296161472,-0.0450737667337491,-0.04949494061864862,-0.03918627693067777,3.912023005428146,0.9965977245154134,2.430323742359741,-3.834494905807973,0.8778300752780922,-0.28629860635441906,2.7488865921369343
2020-12-08,18321.14453125,-4.53576006387062,1,0.1045152259422308,0.806261866085105,0.0892229154074596,-0.0152923105347712,59,0.0025061128699049,-0.1144449051097035,-0.0365460296161472,-0.042410367591523286,-0.0378170731817722,4.0943445622221,-0.7934312410408761,0.9965977245154134,2.430323742359741,-1.444197860132028,-0.33531776532961016,2.831959692156616
2020-12-09,18553.916015625,1.2705073309037251,0,0.1587845147350582,0.7443859892881522,0.0968295006965429,-0.0619550140385152,59,-0.0152923105347712,0.0025061128699049,-0.1144449051097035,-0.024913737234460515,-0.0366228163938671,4.0943445622221,-4.53576006387062,-0.7934312410408761,0.9965977245154134,-1.3528946580025905,-0.45627133498900274,2.725847984399178
2020-12-10,18264.9921875,-1.5572121156616547,0,0.1193411450173395,0.7624826820101589,0.1181761686845372,-0.0011649763328023,48,-0.0619550140385152,-0.0152923105347712,0.0025061128699049,-0.02613743363536292,-0.03885298421368338,3.8918202981106265,1.2705073309037251,-4.53576006387062,-0.7934312410408761,-1.6074882828761836,-0.8604956469431784,2.63507157819618
2020-12-11,18058.904296875,-1.1283218109780502,1,0.1296022270376292,0.7884964349751289,0.0819013387394639,-0.0477008882981653,52,-0.0011649763328023,-0.0619550140385152,-0.0152923105347712,-0.03694029288982762,-0.03922828729431426,3.970291913552122,-1.5572121156616547,1.2705073309037251,-4.53576006387062,-0.4716755319119936,-0.47389949053890373,2.3037099238218337
2020-12-12,18803.65625,4.1240151721379625,1,0.2116702336072921,0.6978855708241463,0.0904441767930984,-0.1212260568141937,25,-0.0477008882981653,-0.0011649763328023,-0.0619550140385152,-0.05669730714838712,-0.05132543403689233,3.258096538021482,-1.1283218109780502,-1.5572121156616547,1.2705073309037251,0.4794937484994189,-0.23194357199915774,2.712286380891804
2020-12-13,19142.3828125,1.8013866983980886,1,0.1690530953152726,0.7717207294578353,0.0592261963368703,-0.1098268989784022,24,-0.1212260568141937,-0.0477008882981653,-0.0011649763328023,-0.09291794803025376,-0.050665718875277856,3.2188758248682006,4.1240151721379625,-1.1283218109780502,-1.5572121156616547,1.5990266865193334,-0.11697371858734705,2.7890134537964095
2020-12-14,19246.64453125,0.5446642655266398,1,0.0872112809921856,0.836222595638699,0.0765661346139731,-0.0106451463782125,27,-0.1098268989784022,-0.1212260568141937,-0.0477008882981653,-0.08056603405693614,-0.05254447019643748,3.332204510175204,1.8013866983980886,4.1240151721379625,-1.1283218109780502,2.156688712020897,0.07418278235086952,2.7807661012787497
2020-12-15,19417.076171875,0.8855135259981495,1,0.1003345396300708,0.7804001361407615,0.1192653272645892,0.0189307876345184,54,-0.0106451463782125,-0.1098268989784022,-0.1212260568141937,-0.033847085907365446,-0.04765545617225326,4.007333185232471,0.5446642655266398,1.8013866983980886,4.1240151721379625,1.077188163307626,0.848650438046408,1.897544208631023
2020-12-16,21310.59765625,9.751836309514529,1,0.1276650862882332,0.7607013411363777,0.1116335770229295,-0.0160315092653036,49,0.0189307876345184,-0.0106451463782125,-0.1098268989784022,-0.002581956002999248,-0.04109495549036589,3.912023005428146,0.8855135259981495,0.5446642655266398,1.8013866983980886,3.727338033679773,2.060268863562237,3.881938199378563
2020-12-17,22805.162109375,7.013245133867341,1,0.1690931644756347,0.7490237465394395,0.0818830924640808,-0.0872100720115538,70,-0.0160315092653036,0.0189307876345184,-0.0106451463782125,-0.02810359788077968,-0.05338711201590181,4.2626798770413155,9.751836309514529,0.8855135259981495,0.5446642655266398,5.883531656460007,3.284619899209236,3.902333109660092
2020-12-18,23137.9609375,1.459313582288413,1,0.1649206898582633,0.7534600071958266,0.081619304663036,-0.0833013851952273,64,-0.0872100720115538,-0.0160315092653036,0.0189307876345184,-0.06218098882402825,-0.05847289728691067,4.174387269895637,7.013245133867341,9.751836309514529,0.8855135259981495,6.074798341890094,3.6542820982473025,3.518294089844139
2020-12-19,23869.83203125,3.1630751548372027,0,0.0799507480696775,0.8150441031903028,0.1050051552592776,0.0250544071896001,32,-0.0833013851952273,-0.0872100720115538,-0.0160315092653036,-0.04848568333906034,-0.03757568814351157,3.4965075614664802,1.459313582288413,7.013245133867341,9.751836309514529,3.8785446236643186,3.5170049529186227,3.5156573546999135
2020-12-20,23477.294921875,-1.644490454985592,0,0.0767439651586439,0.8520194499388986,0.0712365976170353,-0.0055073675416086,23,0.0250544071896001,-0.0833013851952273,-0.0872100720115538,-0.021251448515745282,-0.02267289793825533,3.1780538303479458,3.1630751548372027,1.459313582288413,7.013245133867341,0.9926327607133412,3.024736788149525,4.003341792431873
2020-12-21,22803.08203125,-2.871765647910318,1,0.0885320902524287,0.8064349489776712,0.1050329613254258,0.0165008710729971,57,-0.0055073675416086,0.0250544071896001,-0.0833013851952273,0.012015970240329521,-0.018794895445225383,4.060443010546419,-1.644490454985592,3.1630751548372027,1.459313582288413,-0.4510603160195692,2.5366753719442454,4.529735582445962
