Date,Close,Return,Direction,vader_neg,vader_neu,vader_pos,vader_compound,n_posts,return_lag_1,return_lag_2,return_lag_3,vader_compound_lag_1,vader_compound_lag_2,vader_compound_lag_3,vader_compound_rolling_3,vader_compound_rolling_7,n_posts_log,return_rolling_3,return_rolling_7,volatility_7
2023-01-06,16951.96875,0.6844106816741524,1,0.0639,0.8345,0.0979,0.0361,550,-0.1571581488857165,1.0994150293785143,-0.0516121662866742,0.0511,0.0392,0.0746,0.042133333333333356,0.05585714285714285,6.311734809152915,0.5422225207223161,0.2990560074312775,0.5088820701779228
2023-01-07,16955.078125,0.0183422648180719,1,0.056,0.846,0.098,0.0439,305,0.6844106816741524,-0.1571581488857165,1.0994150293785143,0.0361,0.0511,0.0392,0.04370000000000002,0.055928571428571425,5.723585101952381,0.18186493253550198,0.34907845079225436,0.45037988317183447
2023-01-08,17091.14453125,0.8025112314249405,1,0.0648,0.8474,0.0844,0.0232,305,0.0183422648180719,0.6844106816741524,-0.1571581488857165,0.0439,0.0361,0.0511,0.034400000000000014,0.048057142857142854,5.723585101952381,0.5017547259723877,0.3967434354298477,0.4817335231103175
2023-01-09,17196.5546875,0.6167530562816603,1,0.0569,0.8556,0.0831,0.0342,449,0.8025112314249405,0.0183422648180719,0.6844106816741524,0.0232,0.0439,0.0361,0.03376666666666669,0.043185714285714286,6.1092475827643655,0.4792021841748903,0.4303802783435631,0.48864585800075094
2023-01-10,17446.29296875,1.4522576515372032,1,0.0537,0.8354,0.1024,0.0558,471,0.6167530562816603,0.8025112314249405,0.0183422648180719,0.0342,0.0232,0.0439,0.03773333333333335,0.040499999999999994,6.156978985585555,0.9571739797479341,0.6452188237469743,0.5659028321003026
2023-01-11,17934.896484375,2.800615102017323,1,0.0576,0.8521,0.0869,0.0383,595,1.4522576515372032,0.6167530562816603,0.8025112314249405,0.0558,0.0342,0.0232,0.04276666666666668,0.040371428571428565,6.39024066706535,1.6232086032787283,0.8882474055525184,0.9956132761959281
2023-01-12,18869.587890625,5.211579598824612,1,0.0497,0.8435,0.1019,0.0668,815,2.800615102017323,1.4522576515372032,0.6167530562816603,0.0383,0.0558,0.0342,0.053633333333333345,0.042614285714285716,6.704414354964107,3.1548174507930455,1.6552099409397079,1.7994528121878821
2023-01-13,19909.57421875,5.511441660269112,1,0.0688,0.8327,0.0972,0.045,777,5.211579598824612,2.800615102017323,1.4522576515372032,0.0668,0.0383,0.0558,0.05003333333333335,0.043885714285714285,6.656726524178391,4.507878787037015,2.3447857950247024,2.237098209785672
2023-01-14,20976.298828125,5.357847423830919,0,0.0428,0.8713,0.0833,0.0607,389,5.511441660269112,5.211579598824612,2.800615102017323,0.045,0.0668,0.0383,0.057500000000000016,0.046285714285714284,5.966146739123692,5.36028956097488,3.1075722463122517,2.2218966781118423
2023-01-15,20880.798828125,-0.4552757413617381,1,0.054,0.8408,0.0988,0.0564,313,5.357847423830919,5.511441660269112,5.211579598824612,0.0607,0.045,0.0668,0.05403333333333335,0.05102857142857142,5.749392985908253,3.471337780912764,2.9278883930570117,2.475733042296139
2023-01-16,21169.6328125,1.3832516023570829,0,0.0531,0.8571,0.0898,0.0525,329,-0.4552757413617381,5.357847423830919,5.511441660269112,0.0564,0.0607,0.045,0.05653333333333335,0.053642857142857145,5.799092654460526,2.0952744282754208,3.037388185353501,2.3712215353766015
2023-01-17,21161.51953125,-0.038325091993141,0,0.0456,0.8519,0.1004,0.0623,491,1.3832516023570829,-0.4552757413617381,5.357847423830919,0.0525,0.0564,0.0607,0.05706666666666668,0.05457142857142856,6.198478716492308,0.29655025633406734,2.824447793420595,2.593778373357951
2023-01-18,20688.78125,-2.233952436883801,1,0.0551,0.8309,0.1141,0.0642,579,-0.038325091993141,1.3832516023570829,-0.4552757413617381,0.0623,0.0525,0.0564,0.05966666666666668,0.05827142857142858,6.363028103540465,-0.29634197550662034,2.1052238592918626,3.2231449683343776
2023-01-19,21086.79296875,1.9238045679950355,1,0.0604,0.8562,0.0813,0.0169,483,-2.233952436883801,-0.038325091993141,1.3832516023570829,0.0642,0.0623,0.0525,0.047800000000000016,0.05114285714285714,6.182084906716632,-0.11615765362730279,1.6355417120304947,2.9203663772413204
2023-01-20,22676.552734375,7.539125404137925,1,0.0496,0.8452,0.1013,0.0682,508,1.9238045679950355,-2.233952436883801,-0.038325091993141,0.0169,0.0642,0.0623,0.04976666666666668,0.05445714285714286,6.2324480165505225,2.4096591784163857,1.925210818297468,3.4257257461500448
2023-01-21,22777.625,0.4457126566322689,0,0.0563,0.8396,0.1041,0.081,305,7.539125404137925,1.9238045679950355,-2.233952436883801,0.0682,0.0169,0.0642,0.05536666666666668,0.05735714285714285,5.723585101952381,3.3028808762550756,1.2234772801262321,3.0922616416245123
2023-01-22,22720.416015625,-0.2511630794474806,1,0.0487,0.8221,0.1253,0.0948,252,0.4457126566322689,7.539125404137925,1.9238045679950355,0.081,0.0682,0.0169,0.08133333333333335,0.06284285714285713,5.53338948872752,2.577891660440904,1.2526362318282689,3.074705761891483
2023-01-23,22934.431640625,0.9419529327844068,0,0.0572,0.8351,0.1077,0.0508,399,-0.2511630794474806,0.4457126566322689,7.539125404137925,0.0948,0.081,0.0682,0.07553333333333336,0.0626,5.991464547107982,0.3788341699897311,1.1895935647464582,3.076105119178824
2023-01-24,22636.46875,-1.2991945703908492,1,0.0516,0.8605,0.0879,0.0428,403,0.9419529327844068,-0.2511630794474806,0.4457126566322689,0.0508,0.0948,0.081,0.06280000000000001,0.059814285714285716,6.0014148779611505,-0.20280157235130827,1.0094693535467854,3.1946232239821835
2023-01-25,23117.859375,2.1266153759075257,0,0.0542,0.8369,0.1048,0.0665,495,-1.2991945703908492,0.9419529327844068,-0.2511630794474806,0.0428,0.0508,0.0948,0.05336666666666668,0.06014285714285715,6.206575926724928,0.5897912461003605,1.632407612516975,2.8648900811506626
2023-01-26,23032.77734375,-0.3680359408276712,1,0.0642,0.831,0.1009,0.0234,508,2.1266153759075257,-1.2991945703908492,0.9419529327844068,0.0665,0.0428,0.0508,0.04423333333333335,0.06107142857142857,6.2324480165505225,0.1531282882296678,1.3050018255423026,2.955561746986447
2023-01-27,23078.728515625,0.1995033911421417,0,0.0605,0.8356,0.1038,0.058,675,-0.3680359408276712,2.1266153759075257,-1.2991945703908492,0.0234,0.0665,0.0428,0.04930000000000001,0.05961428571428572,6.516193076042964,0.6526942754073315,0.2564843951143337,1.0858314650823977
2023-01-28,23031.08984375,-0.2064180955322014,1,0.0601,0.8397,0.0923,0.0531,381,0.1995033911421417,-0.3680359408276712,2.1266153759075257,0.058,0.0234,0.0665,0.04483333333333334,0.05562857142857142,5.945420608606575,-0.1249835484059109,0.16332285909083794,1.0948285787972918
2023-01-29,23774.56640625,3.228143207915801,0,0.0506,0.8715,0.0779,0.042,350,-0.2064180955322014,0.1995033911421417,-0.3680359408276712,0.0531,0.058,0.0234,0.05103333333333335,0.04808571428571429,5.860786223465865,1.0737428345085798,0.6603666144284495,1.5643878150889428
2023-01-30,22840.138671875,-3.930367092328346,1,0.0491,0.8595,0.0876,0.0524,511,3.228143207915801,-0.2064180955322014,0.1995033911421417,0.042,0.0531,0.058,0.049166666666666685,0.04831428571428571,6.238324625039508,-0.30288065998158276,-0.035679103444800804,2.319771649612395
2023-01-31,23139.283203125,1.3097316769725251,1,0.0662,0.8276,0.1062,0.065,560,-3.930367092328346,3.228143207915801,-0.2064180955322014,0.0524,0.042,0.0531,0.053133333333333345,0.05148571428571429,6.329720905522696,0.20250259751999278,0.3370246461785384,2.2923548763967823
2023-02-01,23723.76953125,2.525948288865165,0,0.0567,0.8432,0.0978,0.0558,840,1.3097316769725251,-3.930367092328346,3.228143207915801,0.065,0.0524,0.042,0.05773333333333335,0.04995714285714286,6.734591659972948,-0.03156237549688582,0.3940722051724869,2.348592345842896
2023-02-02,23471.87109375,-1.061797692681965,0,0.0476,0.8459,0.1034,0.0743,969,2.525948288865165,1.3097316769725251,-3.930367092328346,0.0558,0.065,0.0524,0.06503333333333335,0.05722857142857143,6.877296071497429,0.9246274243852413,0.29496338347901635,2.4001842451927065
2023-02-03,23449.322265625,-0.096067450417292,0,0.0517,0.8441,0.1016,0.0639,771,-1.061797692681965,2.525948288865165,1.3097316769725251,0.0743,0.0558,0.065,0.06466666666666669,0.05807142857142857,6.648984550024776,0.4560277152553022,0.2527389775419544,2.404739024819922
2023-02-04,23331.84765625,-0.5009723012217249,0,0.0585,0.8385,0.1004,0.0655,389,-0.096067450417292,-1.061797692681965,2.525948288865165,0.0639,0.0743,0.0558,0.06790000000000002,0.05984285714285715,5.966146739123692,-0.5529458147736611,0.21065980530059392,2.416660214075655
2023-02-05,22955.666015625,-1.612309690031044,0,0.0437,0.8719,0.0813,0.045,327,-0.5009723012217249,-0.096067450417292,-1.061797692681965,0.0655,0.0639,0.0743,0.05813333333333335,0.06027142857142857,5.793013608384144,-0.736449813890021,-0.4808334658346696,2.078154254358547
2023-02-06,22760.109375,-0.8518883333286542,1,0.0564,0.8473,0.0917,0.0553,649,-1.612309690031044,-0.5009723012217249,-0.096067450417292,0.045,0.0655,0.0639,0.055266666666666686,0.06068571428571429,6.476972362889683,-0.9883901081938081,-0.041050785977570836,1.460415949043028
2023-02-07,23264.291015625,2.215198672018692,0,0.0512,0.8469,0.0989,0.0666,664,-0.8518883333286542,-1.612309690031044,-0.5009723012217249,0.0553,0.045,0.0655,0.05563333333333335,0.06091428571428571,6.499787040655854,-0.08299978378033608,0.08830164188616726,1.6302255705704594
2023-02-08,22939.3984375,-1.3965290320121615,0,0.0587,0.8391,0.1003,0.0575,549,2.215198672018692,-0.8518883333286542,-1.612309690031044,0.0666,0.0553,0.045,0.05980000000000002,0.06115714285714286,6.309918278226516,-0.011072897774041893,-0.47205226109630793,1.29166803940733
2023-02-09,21819.0390625,-4.883996317743455,0,0.0613,0.8331,0.1056,0.0671,548,-1.3965290320121615,2.215198672018692,-0.8518883333286542,0.0575,0.0666,0.0553,0.06373333333333335,0.060128571428571434,6.3080984415095305,-1.3551088925789756,-1.0180806361050923,2.1229248583366873
2023-02-10,21651.18359375,-0.7693073387383564,1,0.0655,0.8338,0.0988,0.057,515,-4.883996317743455,-1.3965290320121615,2.215198672018692,0.0671,0.0575,0.0666,0.06053333333333335,0.05914285714285715,6.246106765481563,-2.3499442294979915,-1.1142577630081014,2.0891740507350587
2023-02-11,21870.875,1.0146854341645195,0,0.0544,0.8485,0.0936,0.0558,286,-0.7693073387383564,-4.883996317743455,-1.3965290320121615,0.057,0.0671,0.0575,0.05996666666666669,0.057757142857142854,5.659482215759621,-1.5462060741057648,-0.897735229381495,2.2366640081365543
2023-02-12,21788.203125,-0.3779998514005456,1,0.0355,0.8548,0.0988,0.0891,276,1.0146854341645195,-0.7693073387383564,-4.883996317743455,0.0558,0.057,0.0671,0.06730000000000001,0.06405714285714285,5.6240175061873385,-0.04420725199146144,-0.721405252434281,2.219529142621689
2023-02-13,21808.1015625,0.0913266568419723,1,0.0543,0.8351,0.108,0.0523,385,-0.3779998514005456,1.0146854341645195,-0.7693073387383564,0.0891,0.0558,0.057,0.06573333333333335,0.06362857142857144,5.955837369464831,0.2426707465353148,-0.5866602538384773,2.2388342021802283
2023-02-14,22220.8046875,1.8924303145655847,1,0.0471,0.8574,0.0955,0.0589,472,0.0913266568419723,-0.3779998514005456,1.0146854341645195,0.0523,0.0891,0.0558,0.06676666666666667,0.06252857142857143,6.159095388491933,0.5352523733356699,-0.6327700191889212,2.1738930264171867
2023-02-15,24307.841796875,9.392266116037783,0,0.0501,0.8447,0.1034,0.0629,526,1.8924303145655847,0.0913266568419723,-0.3779998514005456,0.0589,0.0523,0.0891,0.058033333333333346,0.06330000000000001,6.267200548541362,3.7920076958151125,0.9084864305324996,4.313633173210044
2023-02-16,23623.474609375,-2.8154173176657027,1,0.0511,0.8421,0.1049,0.0613,540,9.392266116037783,1.8924303145655847,0.0913266568419723,0.0629,0.0589,0.0523,0.06103333333333335,0.06247142857142857,6.293419278846481,2.823093037645888,1.203997716257893,3.9018777790302757
2023-02-17,24565.6015625,3.9880964536483487,1,0.0673,0.8389,0.0916,0.0431,462,-2.8154173176657027,9.392266116037783,1.8924303145655847,0.0613,0.0629,0.0589,0.05576666666666668,0.06048571428571429,6.137727054086234,3.5216484173401423,1.8836268294559935,3.9151820739667125
2023-02-18,24641.27734375,0.3080558848008063,0,0.0498,0.8251,0.1216,0.0997,281,3.9880964536483487,-2.8154173176657027,9.392266116037783,0.0431,0.0613,0.0629,0.06803333333333335,0.06675714285714286,5.641907070938114,0.4935783402611502,1.782679750975463,3.9502729124807736
2023-02-19,24327.642578125,-1.272802384591276,1,0.0458,0.8771,0.077,0.0452,242,0.3080558848008063,3.9880964536483487,-2.8154173176657027,0.0997,0.0431,0.0613,0.06266666666666668,0.06048571428571429,5.493061443340548,1.0077833179526259,1.6548508176625014,4.045182105125722
2023-02-20,24829.1484375,2.0614650916729094,0,0.0441,0.8753,0.0806,0.0465,302,-1.272802384591276,0.3080558848008063,3.9880964536483487,0.0452,0.0997,0.0431,0.06380000000000001,0.05965714285714285,5.713732805509369,0.36557286396081273,1.9362991654954926,3.986377318247949
2023-02-21,24436.353515625,-1.581991113645098,0,0.0497,0.8531,0.0973,0.0566,352,2.0614650916729094,-1.272802384591276,0.3080558848008063,0.0465,0.0452,0.0997,0.049433333333333336,0.05932857142857143,5.8664680569332965,-0.264442802187822,1.4399532471796808,4.20315658877274
2023-02-22,24188.84375,-1.012875204423358,0,0.0482,0.8525,0.0969,0.062,407,-1.581991113645098,2.0614650916729094,-1.272802384591276,0.0566,0.0465,0.0452,0.055033333333333344,0.05920000000000001,6.0112671744041615,-0.17780040879851602,-0.04649551288619645,2.3561808749591537
2023-02-23,23947.4921875,-0.997780485063493,0,0.0405,0.8506,0.1044,0.0864,447,-1.012875204423358,-1.581991113645098,2.0614650916729094,0.062,0.0566,0.0465,0.06833333333333334,0.06278571428571429,6.104793232414985,-1.197548934377317,0.2131668917712621,2.0846891486781747
2023-02-24,23198.126953125,-3.129201289670536,0,0.0514,0.8496,0.0962,0.0527,365,-0.997780485063493,-1.012875204423358,-1.581991113645098,0.0864,0.062,0.0566,0.06703333333333335,0.06415714285714284,5.902633333401366,-1.7132856597191293,-0.8035899287028643,1.6207171210617262
2023-02-25,23175.375,-0.098076681669057,1,0.063,0.8472,0.0898,0.0686,215,-3.129201289670536,-0.997780485063493,-1.012875204423358,0.0527,0.0864,0.062,0.06923333333333334,0.059714285714285706,5.375278407684165,-1.4083528188010292,-0.8616088667699876,1.5810741636544943
2023-02-26,23561.212890625,1.6648614774302573,0,0.0516,0.8699,0.0785,0.022,205,-0.098076681669057,-3.129201289670536,-0.997780485063493,0.0686,0.0527,0.0864,0.04776666666666667,0.0564,5.327876168789581,-0.5208054979697793,-0.4419426007669115,1.8248245090570967
2023-02-27,23522.87109375,-0.1627326956935015,0,0.0425,0.8659,0.0916,0.0605,353,1.6648614774302573,-0.098076681669057,-3.129201289670536,0.022,0.0686,0.0527,0.05036666666666667,0.0584,5.869296913133774,0.46801736668923244,-0.7596851418192558,1.4767132859211525
2023-02-28,23147.353515625,-1.596393470118429,1,0.047,0.8546,0.0985,0.0787,373,-0.1627326956935015,1.6648614774302573,-0.098076681669057,0.0605,0.022,0.0686,0.05373333333333335,0.06155714285714285,5.924255797414532,-0.03142156279389156,-0.7617426213154461,1.4780593614425581
2023-03-01,23646.55078125,2.156606219747892,0,0.0515,0.8343,0.0996,0.0666,411,-1.596393470118429,-0.1627326956935015,1.6648614774302573,0.0787,0.0605,0.022,0.06860000000000001,0.062214285714285715,6.021023349349527,0.13249335131198667,-0.3089595607195532,1.8315094748952785
2023-03-02,23475.466796875,-0.7235050302163204,0,0.0592,0.8291,0.109,0.0548,363,2.156606219747892,-1.596393470118429,-0.1627326956935015,0.0666,0.0787,0.0605,0.06670000000000002,0.05770000000000001,5.8971538676367405,-0.054430760195619654,-0.26977735288424287,1.8171951235524755
2023-03-03,22362.6796875,-4.740212916759257,0,0.0528,0.8347,0.1103,0.0886,450,-0.7235050302163204,2.156606219747892,-1.596393470118429,0.0548,0.0666,0.0787,0.07,0.06282857142857143,6.111467339502679,-1.1023705757425621,-0.4999218710397744,2.2822106274476575
2023-03-04,22353.349609375,-0.0417216463115321,1,0.0315,0.8715,0.097,0.104,204,-4.740212916759257,-0.7235050302163204,2.156606219747892,0.0886,0.0548,0.0666,0.08246666666666667,0.06788571428571429,5.3230099791384085,-1.8351465310957034,-0.4918711517029851,2.2839631593408685
2023-03-05,22435.513671875,0.3675693528523371,0,0.0703,0.8274,0.1024,0.0441,186,-0.0417216463115321,-4.740212916759257,-0.7235050302163204,0.104,0.0886,0.0548,0.07890000000000001,0.07104285714285714,5.231108616854587,-1.4714550700728175,-0.6771985980712595,2.1270341162449085
2023-03-06,22429.7578125,-0.0256551263286497,0,0.0485,0.8401,0.1081,0.0889,299,0.3675693528523371,-0.0417216463115321,-4.740212916759257,0.0441,0.104,0.0886,0.079,0.07510000000000001,5.703782474656201,0.10006419340405148,-0.6576160881619949,2.1331820596634183
2023-03-07,22219.76953125,-0.9362039617430652,0,0.056,0.8328,0.1085,0.0674,358,-0.0256551263286497,0.3675693528523371,-0.0417216463115321,0.0889,0.0441,0.104,0.06680000000000001,0.0734857142857143,5.883322388488279,-0.19809657840645956,-0.5633033012512286,2.099080676392584
2023-03-08,21718.080078125,-2.257851740628636,0,0.0788,0.8268,0.0944,0.0378,305,-0.9362039617430652,-0.0256551263286497,0.3675693528523371,0.0674,0.0889,0.0441,0.06470000000000002,0.06937142857142857,5.723585101952381,-1.0732369429001172,-1.1939401527335896,1.7854273465041992
2023-03-09,20363.021484375,-6.239311158608585,0,0.0622,0.8139,0.1216,0.0751,430,-2.257851740628636,-0.9362039617430652,-0.0256551263286497,0.0378,0.0674,0.0889,0.06010000000000001,0.07227142857142857,6.066108090103747,-3.1444556203267617,-1.9819124567896276,2.5824620609210873
2023-03-10,20187.244140625,-0.8632183779056501,1,0.0763,0.8157,0.108,0.0371,680,-6.239311158608585,-2.257851740628636,-0.9362039617430652,0.0751,0.0378,0.0674,0.05000000000000001,0.06491428571428572,6.523562306149512,-3.1201270923809576,-1.4280560940962552,2.291674013240488
2023-03-11,20632.41015625,2.2051846825845045,1,0.0931,0.8211,0.0822,-0.0249,545,-0.8632183779056501,-6.239311158608585,-2.257851740628636,0.0371,0.0751,0.0378,0.02910000000000001,0.0465,6.302618975744905,-1.6324482846432435,-1.1070694756825357,2.6478893221327273
2023-03-12,22163.94921875,7.422977009964415,1,0.0919,0.8333,0.0732,-0.0282,629,2.2051846825845045,-0.8632183779056501,-6.239311158608585,-0.0249,0.0371,0.0751,-0.005333333333333323,0.03617142857142858,6.4457198193855785,2.921647771547756,-0.09915409609509597,4.19411863326492
2023-03-13,24197.533203125,9.175187888693824,1,0.0853,0.8143,0.0973,0.0067,948,7.422977009964415,2.2051846825845045,-0.8632183779056501,-0.0282,-0.0249,0.0371,-0.015466666666666656,0.02442857142857143,6.855408798609928,6.26778319374758,1.2152520489081147,5.468975516698813
2023-03-14,24746.07421875,2.266929488309,0,0.0662,0.8373,0.0966,0.0461,427,9.175187888693824,7.422977009964415,2.2051846825845045,0.0067,-0.0282,-0.0249,0.008200000000000008,0.021385714285714286,6.059123195581797,6.288364795655745,1.6728425417726953,5.392428306897299
2023-03-15,24375.9609375,-1.4956444322371198,1,0.0764,0.8181,0.1023,0.029,624,2.266929488309,9.175187888693824,7.422977009964415,0.0461,0.0067,-0.0282,0.027266666666666675,0.02012857142857143,6.437751649736401,3.315490981588568,1.7817293001143406,5.306845518603557
